date, System load forecast, Zonal COMED load foecast,OT
2017/5/22 8:00,81101.0,9979.0,24.55049
2017/5/22 9:00,83054.0,10380.0,27.249314
2017/5/22 10:00,84885.0,10624.0,28.946539
2017/5/22 11:00,85970.0,10839.0,30.587312
2017/5/22 12:00,86742.0,10968.0,31.231337
2017/5/22 13:00,87490.0,11054.0,31.559885
2017/5/22 14:00,87699.0,11160.0,31.380391
2017/5/22 15:00,87795.0,11141.0,30.050071
2017/5/22 16:00,88064.0,11033.0,29.81384
2017/5/22 17:00,88250.0,10963.0,28.892145
2017/5/22 18:00,88050.0,10866.0,26.75627
2017/5/22 19:00,87639.0,10659.0,26.832354
2017/5/22 20:00,88308.0,10677.0,28.484615
2017/5/22 21:00,86423.0,10911.0,27.550135
2017/5/22 22:00,80214.0,10518.0,22.065408
2017/5/22 23:00,73606.0,9718.0,20.542427
2017/5/23 0:00,68584.0,8954.0,15.887848
2017/5/23 1:00,65505.0,8460.0,13.490504
2017/5/23 2:00,63752.0,8166.0,12.537491
2017/5/23 3:00,63075.0,7987.0,8.968405
2017/5/23 4:00,63991.0,7932.0,8.732508
2017/5/23 5:00,67963.0,8123.0,10.840849
2017/5/23 6:00,74759.0,8698.0,15.822664
2017/5/23 7:00,79952.0,9567.0,23.601264
2017/5/23 8:00,82539.0,10336.0,26.532693
2017/5/23 9:00,84235.0,10735.0,28.342529
2017/5/23 10:00,85819.0,10978.0,30.066365
2017/5/23 11:00,86704.0,11185.0,31.556211
2017/5/23 12:00,87263.0,11270.0,32.739939
2017/5/23 13:00,87907.0,11279.0,32.593782
2017/5/23 14:00,88003.0,11324.0,32.809051
2017/5/23 15:00,88006.0,11228.0,32.30106
2017/5/23 16:00,88266.0,11077.0,31.754919
2017/5/23 17:00,88407.0,10971.0,31.764041
2017/5/23 18:00,87912.0,10834.0,29.70562
2017/5/23 19:00,87290.0,10625.0,28.592288
2017/5/23 20:00,87760.0,10605.0,31.539609
2017/5/23 21:00,86099.0,10770.0,32.256804
2017/5/23 22:00,80012.0,10400.0,24.062947
2017/5/23 23:00,73509.0,9683.0,21.064336
2017/5/24 0:00,68148.0,8937.0,17.368421
2017/5/24 1:00,65121.0,8435.0,15.0949
2017/5/24 2:00,63354.0,8149.0,13.039134
2017/5/24 3:00,62689.0,7970.0,10.806465
2017/5/24 4:00,63676.0,7925.0,9.619555
2017/5/24 5:00,67571.0,8126.0,11.058238
2017/5/24 6:00,74218.0,8669.0,15.047529
2017/5/24 7:00,79291.0,9505.0,22.454746
2017/5/24 8:00,81762.0,10239.0,27.0692
2017/5/24 9:00,83323.0,10585.0,28.729905
2017/5/24 10:00,84853.0,10739.0,29.154596
2017/5/24 11:00,85842.0,10904.0,29.57231
2017/5/24 12:00,86503.0,10915.0,28.847489
2017/5/24 13:00,87354.0,10902.0,27.433702
2017/5/24 14:00,87690.0,10932.0,26.761994
2017/5/24 15:00,87859.0,10861.0,25.349668
2017/5/24 16:00,88300.0,10763.0,25.366951
2017/5/24 17:00,88515.0,10714.0,27.522067
2017/5/24 18:00,87937.0,10610.0,26.474312
2017/5/24 19:00,87127.0,10422.0,24.816772
2017/5/24 20:00,87654.0,10387.0,28.915769
2017/5/24 21:00,86235.0,10605.0,28.721963
2017/5/24 22:00,80271.0,10293.0,23.899268
2017/5/24 23:00,73784.0,9595.0,20.675574
2017/5/25 0:00,68016.0,8890.0,16.184659
2017/5/25 1:00,65070.0,8404.0,14.866993
2017/5/25 2:00,63408.0,8115.0,14.198537
2017/5/25 3:00,62805.0,7941.0,11.838238
2017/5/25 4:00,63794.0,7904.0,11.704966
2017/5/25 5:00,67814.0,8082.0,13.968497
2017/5/25 6:00,74659.0,8615.0,18.186132
2017/5/25 7:00,79772.0,9418.0,23.725268
2017/5/25 8:00,82092.0,10135.0,28.047642
2017/5/25 9:00,83501.0,10503.0,30.326204
2017/5/25 10:00,84811.0,10716.0,30.855822
2017/5/25 11:00,85448.0,10904.0,31.595472
2017/5/25 12:00,85775.0,10968.0,30.650051
2017/5/25 13:00,86202.0,10974.0,30.770996
2017/5/25 14:00,86208.0,11036.0,30.791733
2017/5/25 15:00,86019.0,10967.0,30.248622
2017/5/25 16:00,86265.0,10889.0,30.861838
2017/5/25 17:00,86337.0,10829.0,31.05065
2017/5/25 18:00,85864.0,10714.0,30.888835
2017/5/25 19:00,85381.0,10499.0,29.463747
2017/5/25 20:00,86532.0,10443.0,31.710723
2017/5/25 21:00,85323.0,10667.0,31.510823
2017/5/25 22:00,79587.0,10335.0,24.579114
2017/5/25 23:00,73272.0,9628.0,20.947544
2017/5/26 0:00,68464.0,8923.0,17.063152
2017/5/26 1:00,65398.0,8430.0,14.491479
2017/5/26 2:00,63642.0,8127.0,14.213854
2017/5/26 3:00,62945.0,7947.0,11.476127
2017/5/26 4:00,63823.0,7890.0,11.302453
2017/5/26 5:00,67538.0,8039.0,12.180366
2017/5/26 6:00,73820.0,8500.0,14.908578
2017/5/26 7:00,78664.0,9250.0,22.898254
2017/5/26 8:00,81379.0,10016.0,26.610206
2017/5/26 9:00,83192.0,10464.0,28.978768
2017/5/26 10:00,84850.0,10758.0,30.525119
2017/5/26 11:00,85845.0,10999.0,32.650272
2017/5/26 12:00,86497.0,11086.0,33.269475
2017/5/26 13:00,87255.0,11104.0,33.310269
2017/5/26 14:00,87637.0,11162.0,33.883628
2017/5/26 15:00,87784.0,11080.0,34.00219
2017/5/26 16:00,87947.0,10972.0,34.780453
2017/5/26 17:00,87705.0,10862.0,33.925962
2017/5/26 18:00,86413.0,10685.0,32.472868
2017/5/26 19:00,84988.0,10469.0,32.630499
2017/5/26 20:00,85198.0,10347.0,33.699625
2017/5/26 21:00,84183.0,10518.0,32.810299
2017/5/26 22:00,79276.0,10307.0,25.430683
2017/5/26 23:00,73250.0,9650.0,22.749079
2017/5/27 0:00,68153.0,8969.0,19.829307
2017/5/27 1:00,64626.0,8430.0,18.626143
2017/5/27 2:00,62347.0,8094.0,17.923497
2017/5/27 3:00,61061.0,7866.0,16.49739
2017/5/27 4:00,60806.0,7750.0,16.160332
2017/5/27 5:00,61772.0,7764.0,17.398858
2017/5/27 6:00,63234.0,7849.0,17.950359
2017/5/27 7:00,66278.0,8051.0,20.035011
2017/5/27 8:00,70635.0,8494.0,23.330525
2017/5/27 9:00,74491.0,9026.0,25.154872
2017/5/27 10:00,77355.0,9412.0,27.86951
2017/5/27 11:00,79168.0,9691.0,31.429475
2017/5/27 12:00,80289.0,9818.0,31.584896
2017/5/27 13:00,81061.0,9846.0,33.201947
2017/5/27 14:00,81757.0,9828.0,32.76165
2017/5/27 15:00,82587.0,9792.0,32.665452
2017/5/27 16:00,83554.0,9815.0,33.193707
2017/5/27 17:00,83994.0,9796.0,33.314889
2017/5/27 18:00,83390.0,9757.0,33.10568
2017/5/27 19:00,82335.0,9706.0,31.201168
2017/5/27 20:00,82431.0,9656.0,32.878028
2017/5/27 21:00,81785.0,9845.0,31.675966
2017/5/27 22:00,77562.0,9701.0,24.737712
2017/5/27 23:00,72278.0,9214.0,21.907212
2017/5/28 0:00,66257.0,8575.0,19.482943
2017/5/28 1:00,62841.0,8115.0,18.017344
2017/5/28 2:00,60648.0,7794.0,17.240152
2017/5/28 3:00,59343.0,7571.0,16.30174
2017/5/28 4:00,58854.0,7438.0,16.05141
2017/5/28 5:00,59187.0,7401.0,15.786259
2017/5/28 6:00,59832.0,7419.0,14.05209
2017/5/28 7:00,62126.0,7467.0,17.174144
2017/5/28 8:00,66210.0,7764.0,20.648177
2017/5/28 9:00,69953.0,8211.0,22.131541
2017/5/28 10:00,72732.0,8613.0,22.885772
2017/5/28 11:00,74819.0,8947.0,23.814906
2017/5/28 12:00,76520.0,9172.0,24.359817
2017/5/28 13:00,77611.0,9278.0,24.783872
2017/5/28 14:00,78462.0,9329.0,24.82888
2017/5/28 15:00,79388.0,9353.0,24.62185
2017/5/28 16:00,80622.0,9376.0,24.939329
2017/5/28 17:00,81749.0,9420.0,25.56187
2017/5/28 18:00,81967.0,9457.0,25.149601
2017/5/28 19:00,81798.0,9505.0,25.558797
2017/5/28 20:00,82500.0,9586.0,26.051011
2017/5/28 21:00,81737.0,9768.0,25.898681
2017/5/28 22:00,77148.0,9581.0,23.040152
2017/5/28 23:00,71647.0,9092.0,20.223571
2017/5/29 0:00,69101.0,8680.0,18.740273
2017/5/29 1:00,65862.0,8265.0,16.793308
2017/5/29 2:00,63889.0,7993.0,15.461954
2017/5/29 3:00,62984.0,7842.0,15.422933
2017/5/29 4:00,63549.0,7816.0,14.518771
2017/5/29 5:00,66473.0,8008.0,15.149616
2017/5/29 6:00,71444.0,8567.0,15.158024
2017/5/29 7:00,76212.0,9392.0,17.611125
2017/5/29 8:00,80356.0,10210.0,20.798022
2017/5/29 9:00,84053.0,10760.0,22.359275
2017/5/29 10:00,87640.0,11163.0,23.073927
2017/5/29 11:00,90679.0,11527.0,24.146077
2017/5/29 12:00,93308.0,11742.0,26.008452
2017/5/29 13:00,95576.0,11840.0,27.716011
2017/5/29 14:00,97179.0,11938.0,27.688672
2017/5/29 15:00,98356.0,11900.0,27.478259
2017/5/29 16:00,99258.0,11810.0,28.590992
2017/5/29 17:00,99545.0,11711.0,30.128498
2017/5/29 18:00,98588.0,11576.0,28.663927
2017/5/29 19:00,97180.0,11368.0,28.428457
2017/5/29 20:00,96523.0,11235.0,29.283083
2017/5/29 21:00,94183.0,11259.0,29.8924
2017/5/29 22:00,87385.0,10831.0,22.926052
2017/5/29 23:00,80103.0,10051.0,21.010217
2017/5/30 0:00,70140.0,9023.0,19.372355
2017/5/30 1:00,66765.0,8520.0,18.609587
2017/5/30 2:00,64757.0,8206.0,17.046293
2017/5/30 3:00,63888.0,8012.0,16.025345
2017/5/30 4:00,64665.0,7953.0,16.600574
2017/5/30 5:00,68538.0,8139.0,18.377168
2017/5/30 6:00,75208.0,8679.0,16.694745
2017/5/30 7:00,80391.0,9515.0,20.143532
2017/5/30 8:00,83374.0,10257.0,22.40677
2017/5/30 9:00,85619.0,10669.0,23.731825
2017/5/30 10:00,87886.0,10926.0,25.267222
2017/5/30 11:00,89546.0,11159.0,26.449091
2017/5/30 12:00,90887.0,11272.0,27.814365
2017/5/30 13:00,92277.0,11330.0,27.011727
2017/5/30 14:00,93009.0,11407.0,27.125152
2017/5/30 15:00,93361.0,11344.0,28.018164
2017/5/30 16:00,93789.0,11242.0,28.16442
2017/5/30 17:00,93636.0,11156.0,28.587607
2017/5/30 18:00,92415.0,11018.0,26.427382
2017/5/30 19:00,91182.0,10773.0,26.267129
2017/5/30 20:00,91328.0,10699.0,28.958692
2017/5/30 21:00,89145.0,10843.0,26.740202
2017/5/30 22:00,82555.0,10470.0,21.566494
2017/5/30 23:00,75565.0,9743.0,19.24089
2017/5/31 0:00,70228.0,9062.0,19.342159
2017/5/31 1:00,66862.0,8533.0,18.086974
2017/5/31 2:00,64795.0,8210.0,16.790046
2017/5/31 3:00,63905.0,8003.0,15.784974
2017/5/31 4:00,64658.0,7937.0,17.177961
2017/5/31 5:00,68399.0,8106.0,18.933298
2017/5/31 6:00,74738.0,8555.0,21.008191
2017/5/31 7:00,79923.0,9340.0,23.891016
2017/5/31 8:00,83121.0,10103.0,26.123137
2017/5/31 9:00,85601.0,10566.0,28.351072
2017/5/31 10:00,88043.0,10848.0,30.231421
2017/5/31 11:00,89920.0,11097.0,32.2589
2017/5/31 12:00,91449.0,11216.0,32.925031
2017/5/31 13:00,93067.0,11290.0,33.206731
2017/5/31 14:00,94050.0,11382.0,33.499748
2017/5/31 15:00,94629.0,11361.0,33.887725
2017/5/31 16:00,95104.0,11305.0,34.210141
2017/5/31 17:00,94952.0,11288.0,33.898536
2017/5/31 18:00,93555.0,11170.0,31.411078
2017/5/31 19:00,92137.0,10868.0,28.689946
2017/5/31 20:00,91923.0,10659.0,31.22063
2017/5/31 21:00,89928.0,10759.0,28.731995
2017/5/31 22:00,83481.0,10497.0,24.880185
2017/5/31 23:00,76490.0,9776.0,21.318267
2017/6/1 0:00,70693.0,9049.0,24.312477
2017/6/1 1:00,67183.0,8516.0,22.437207
2017/6/1 2:00,65138.0,8188.0,20.824596
2017/6/1 3:00,64207.0,7992.0,19.949271
2017/6/1 4:00,64887.0,7928.0,20.951596
2017/6/1 5:00,68574.0,8091.0,22.140331
2017/6/1 6:00,74642.0,8525.0,23.103715
2017/6/1 7:00,79737.0,9286.0,27.681939
2017/6/1 8:00,82848.0,10066.0,31.838479
2017/6/1 9:00,85271.0,10585.0,37.850648
2017/6/1 10:00,87619.0,10924.0,41.283998
2017/6/1 11:00,89377.0,11235.0,43.141095
2017/6/1 12:00,90765.0,11413.0,47.922391
2017/6/1 13:00,92271.0,11509.0,47.707002
2017/6/1 14:00,93220.0,11654.0,50.160909
2017/6/1 15:00,93814.0,11668.0,50.948234
2017/6/1 16:00,94360.0,11684.0,50.228829
2017/6/1 17:00,94209.0,11653.0,49.762165
2017/6/1 18:00,92945.0,11506.0,46.329152
2017/6/1 19:00,91693.0,11255.0,41.790708
2017/6/1 20:00,91448.0,11091.0,42.58334
2017/6/1 21:00,89586.0,11183.0,38.74063
2017/6/1 22:00,83395.0,10875.0,31.647939
2017/6/1 23:00,76508.0,10127.0,23.403294
2017/6/2 0:00,71394.0,9347.0,26.11798
2017/6/2 1:00,67754.0,8791.0,23.741062
2017/6/2 2:00,65529.0,8448.0,22.74858
2017/6/2 3:00,64459.0,8234.0,20.54913
2017/6/2 4:00,65049.0,8149.0,20.972986
2017/6/2 5:00,68300.0,8305.0,22.193172
2017/6/2 6:00,73876.0,8773.0,24.960569
2017/6/2 7:00,78962.0,9556.0,30.599965
2017/6/2 8:00,82635.0,10378.0,36.630764
2017/6/2 9:00,85605.0,10988.0,39.706131
2017/6/2 10:00,88372.0,11456.0,42.868772
2017/6/2 11:00,90547.0,11897.0,45.384491
2017/6/2 12:00,92264.0,12178.0,47.760836
2017/6/2 13:00,94028.0,12337.0,48.601022
2017/6/2 14:00,95273.0,12531.0,52.003389
2017/6/2 15:00,96043.0,12574.0,54.778486
2017/6/2 16:00,96624.0,12591.0,54.788792
2017/6/2 17:00,96196.0,12527.0,47.713778
2017/6/2 18:00,94114.0,12338.0,44.412585
2017/6/2 19:00,91735.0,12076.0,39.093982
2017/6/2 20:00,90541.0,11797.0,38.280915
2017/6/2 21:00,88791.0,11728.0,36.596421
2017/6/2 22:00,83352.0,11389.0,31.429689
2017/6/2 23:00,76852.0,10621.0,27.995358
2017/6/3 0:00,70294.0,9954.0,25.416896
2017/6/3 1:00,66414.0,9290.0,21.581893
2017/6/3 2:00,63924.0,8838.0,20.21184
2017/6/3 3:00,62401.0,8523.0,17.420999
2017/6/3 4:00,61980.0,8360.0,16.489304
2017/6/3 5:00,62746.0,8339.0,17.276328
2017/6/3 6:00,63995.0,8410.0,18.507565
2017/6/3 7:00,67174.0,8699.0,18.47829
2017/6/3 8:00,71936.0,9268.0,22.911894
2017/6/3 9:00,76328.0,10022.0,27.770317
2017/6/3 10:00,79972.0,10711.0,31.205637
2017/6/3 11:00,82541.0,11294.0,32.553445
2017/6/3 12:00,84476.0,11715.0,35.105913
2017/6/3 13:00,85961.0,12010.0,37.71267
2017/6/3 14:00,87282.0,12215.0,39.998942
2017/6/3 15:00,88553.0,12380.0,41.008675
2017/6/3 16:00,89658.0,12490.0,43.207012
2017/6/3 17:00,90034.0,12524.0,42.938591
2017/6/3 18:00,89046.0,12378.0,39.899833
2017/6/3 19:00,87480.0,12124.0,35.992455
2017/6/3 20:00,86800.0,11835.0,34.92913
2017/6/3 21:00,85543.0,11759.0,32.392585
2017/6/3 22:00,80901.0,11435.0,32.306692
2017/6/3 23:00,75159.0,10778.0,28.350337
2017/6/4 0:00,70394.0,10516.0,19.199046
2017/6/4 1:00,66420.0,9847.0,18.705354
2017/6/4 2:00,63893.0,9372.0,17.293297
2017/6/4 3:00,62214.0,9027.0,14.41431
2017/6/4 4:00,61424.0,8789.0,13.364001
2017/6/4 5:00,61565.0,8688.0,13.170375
2017/6/4 6:00,61948.0,8663.0,12.068646
2017/6/4 7:00,64407.0,8771.0,15.561896
2017/6/4 8:00,69253.0,9231.0,18.333632
2017/6/4 9:00,74433.0,10057.0,21.10715
2017/6/4 10:00,78994.0,10980.0,23.904235
2017/6/4 11:00,83119.0,11911.0,26.410681
2017/6/4 12:00,86797.0,12674.0,29.516616
2017/6/4 13:00,89665.0,13217.0,32.148437
2017/6/4 14:00,91974.0,13620.0,34.722342
2017/6/4 15:00,93970.0,13886.0,36.845715
2017/6/4 16:00,95843.0,14069.0,40.539572
2017/6/4 17:00,96821.0,14141.0,42.780701
2017/6/4 18:00,96168.0,13987.0,36.258673
2017/6/4 19:00,94925.0,13686.0,32.579917
2017/6/4 20:00,94615.0,13402.0,32.888096
2017/6/4 21:00,92740.0,13225.0,32.45492
2017/6/4 22:00,86909.0,12749.0,29.72498
2017/6/4 23:00,80162.0,11908.0,25.920833
2017/6/5 0:00,76002.0,10938.0,18.454046
2017/6/5 1:00,72056.0,10156.0,17.510517
2017/6/5 2:00,69543.0,9618.0,16.04972
2017/6/5 3:00,68354.0,9251.0,15.132159
2017/6/5 4:00,68998.0,9086.0,14.664279
2017/6/5 5:00,72874.0,9177.0,16.011406
2017/6/5 6:00,79302.0,9642.0,18.812322
2017/6/5 7:00,84774.0,10402.0,20.966442
2017/6/5 8:00,88580.0,11193.0,23.393715
2017/6/5 9:00,91822.0,11722.0,24.766806
2017/6/5 10:00,94929.0,12119.0,26.522675
2017/6/5 11:00,97269.0,12428.0,28.158307
2017/6/5 12:00,99044.0,12595.0,28.82274
2017/6/5 13:00,100519.0,12657.0,28.700234
2017/6/5 14:00,101178.0,12855.0,28.962312
2017/6/5 15:00,101182.0,12901.0,28.665644
2017/6/5 16:00,101039.0,12877.0,27.540002
2017/6/5 17:00,100335.0,12768.0,26.597494
2017/6/5 18:00,98592.0,12531.0,27.337595
2017/6/5 19:00,96723.0,12060.0,26.144727
2017/6/5 20:00,95525.0,11733.0,25.790532
2017/6/5 21:00,92740.0,11639.0,25.405581
2017/6/5 22:00,86165.0,11259.0,23.591275
2017/6/5 23:00,78928.0,10415.0,18.734058
2017/6/6 0:00,73158.0,9447.0,17.356651
2017/6/6 1:00,69396.0,8869.0,16.462543
2017/6/6 2:00,67080.0,8504.0,16.242558
2017/6/6 3:00,65933.0,8279.0,15.681485
2017/6/6 4:00,66530.0,8199.0,16.00359
2017/6/6 5:00,70171.0,8352.0,18.138782
2017/6/6 6:00,76458.0,8813.0,19.219412
2017/6/6 7:00,81761.0,9633.0,22.873366
2017/6/6 8:00,84966.0,10450.0,25.675272
2017/6/6 9:00,87322.0,10965.0,28.586941
2017/6/6 10:00,89538.0,11312.0,30.959611
2017/6/6 11:00,91083.0,11625.0,32.487283
2017/6/6 12:00,92304.0,11831.0,33.359724
2017/6/6 13:00,93462.0,11953.0,34.218577
2017/6/6 14:00,94094.0,12137.0,35.708391
2017/6/6 15:00,94424.0,12147.0,36.319294
2017/6/6 16:00,94772.0,12136.0,35.50656
2017/6/6 17:00,94483.0,12074.0,34.282382
2017/6/6 18:00,93106.0,11916.0,33.391804
2017/6/6 19:00,91577.0,11605.0,31.320382
2017/6/6 20:00,91077.0,11441.0,30.905219
2017/6/6 21:00,89108.0,11455.0,30.459488
2017/6/6 22:00,82879.0,11147.0,25.62625
2017/6/6 23:00,75928.0,10386.0,21.061085
2017/6/7 0:00,69470.0,9401.0,16.596207
2017/6/7 1:00,66241.0,8820.0,15.957021
2017/6/7 2:00,64379.0,8459.0,16.343609
2017/6/7 3:00,63601.0,8225.0,15.777258
2017/6/7 4:00,64412.0,8145.0,15.940566
2017/6/7 5:00,68100.0,8303.0,17.546262
2017/6/7 6:00,74265.0,8747.0,20.114112
2017/6/7 7:00,79466.0,9592.0,22.434719
2017/6/7 8:00,82694.0,10423.0,24.319031
2017/6/7 9:00,84405.0,10942.0,26.459036
2017/6/7 10:00,85659.0,11301.0,27.705289
2017/6/7 11:00,86497.0,11640.0,28.671309
2017/6/7 12:00,86975.0,11835.0,29.596604
2017/6/7 13:00,87511.0,11965.0,30.295688
2017/6/7 14:00,87643.0,12154.0,30.586019
2017/6/7 15:00,87713.0,12235.0,31.03017
2017/6/7 16:00,88120.0,12275.0,30.701401
2017/6/7 17:00,88339.0,12293.0,30.711944
2017/6/7 18:00,87654.0,12177.0,30.65189
2017/6/7 19:00,86613.0,11857.0,28.38739
2017/6/7 20:00,86774.0,11565.0,27.751854
2017/6/7 21:00,85659.0,11510.0,27.137176
2017/6/7 22:00,80101.0,11173.0,23.507975
2017/6/7 23:00,73765.0,10355.0,20.31939
2017/6/8 0:00,68614.0,9446.0,18.107812
2017/6/8 1:00,65536.0,8826.0,17.086346
2017/6/8 2:00,63777.0,8448.0,16.439194
2017/6/8 3:00,63106.0,8211.0,15.918693
2017/6/8 4:00,63983.0,8119.0,16.531437
2017/6/8 5:00,67707.0,8260.0,18.207291
2017/6/8 6:00,73594.0,8679.0,19.526153
2017/6/8 7:00,78806.0,9493.0,21.747167
2017/6/8 8:00,81740.0,10377.0,23.737863
2017/6/8 9:00,83666.0,10981.0,26.714979
2017/6/8 10:00,85349.0,11433.0,30.688045
2017/6/8 11:00,86504.0,11856.0,33.712927
2017/6/8 12:00,87297.0,12146.0,34.691733
2017/6/8 13:00,88261.0,12372.0,39.559313
2017/6/8 14:00,88750.0,12625.0,40.902173
2017/6/8 15:00,89074.0,12761.0,43.716197
2017/6/8 16:00,89652.0,12871.0,42.517717
2017/6/8 17:00,89911.0,12917.0,42.375103
2017/6/8 18:00,89056.0,12784.0,38.72579
2017/6/8 19:00,87821.0,12426.0,34.581709
2017/6/8 20:00,87749.0,12103.0,30.664892
2017/6/8 21:00,86755.0,11982.0,28.639348
2017/6/8 22:00,81180.0,11622.0,23.502506
2017/6/8 23:00,74565.0,10767.0,20.322506
2017/6/9 0:00,69759.0,10027.0,18.596083
2017/6/9 1:00,66442.0,9375.0,18.00144
2017/6/9 2:00,64474.0,8963.0,16.922764
2017/6/9 3:00,63558.0,8695.0,16.728694
2017/6/9 4:00,64283.0,8563.0,16.36914
2017/6/9 5:00,67603.0,8700.0,18.510075
2017/6/9 6:00,73024.0,9167.0,19.614173
2017/6/9 7:00,78289.0,10024.0,22.00528
2017/6/9 8:00,81831.0,10885.0,24.963446
2017/6/9 9:00,84583.0,11556.0,27.181277
2017/6/9 10:00,87168.0,12110.0,32.909419
2017/6/9 11:00,89224.0,12669.0,37.217323
2017/6/9 12:00,90887.0,13112.0,42.158654
2017/6/9 13:00,92681.0,13462.0,46.872326
2017/6/9 14:00,94052.0,13870.0,48.260765
2017/6/9 15:00,95067.0,14120.0,49.692099
2017/6/9 16:00,95886.0,14275.0,44.976149
2017/6/9 17:00,95643.0,14215.0,42.966177
2017/6/9 18:00,93731.0,13917.0,41.015812
2017/6/9 19:00,91188.0,13364.0,37.449903
2017/6/9 20:00,90026.0,12839.0,32.381701
2017/6/9 21:00,88528.0,12464.0,28.453163
2017/6/9 22:00,83208.0,12003.0,23.689958
2017/6/9 23:00,76527.0,11099.0,21.383294
2017/6/10 0:00,72701.0,10497.0,20.487053
2017/6/10 1:00,68492.0,9769.0,19.227489
2017/6/10 2:00,65864.0,9278.0,18.172626
2017/6/10 3:00,64260.0,8945.0,17.002822
2017/6/10 4:00,63827.0,8790.0,16.229556
2017/6/10 5:00,64482.0,8734.0,16.624897
2017/6/10 6:00,65703.0,8846.0,17.081841
2017/6/10 7:00,69205.0,9244.0,19.418483
2017/6/10 8:00,74833.0,9964.0,21.950926
2017/6/10 9:00,80493.0,10886.0,24.026336
2017/6/10 10:00,85714.0,11858.0,25.837234
2017/6/10 11:00,90009.0,12742.0,29.111166
2017/6/10 12:00,93674.0,13490.0,33.437742
2017/6/10 13:00,96796.0,14085.0,37.67928
2017/6/10 14:00,99594.0,14562.0,40.347648
2017/6/10 15:00,102299.0,14987.0,44.990381
2017/6/10 16:00,104494.0,15313.0,48.66884
2017/6/10 17:00,105306.0,15554.0,49.493879
2017/6/10 18:00,104018.0,15437.0,42.942511
2017/6/10 19:00,101360.0,15086.0,38.239871
2017/6/10 20:00,99279.0,14589.0,33.25332
2017/6/10 21:00,97211.0,14180.0,29.0996
2017/6/10 22:00,91606.0,13735.0,25.017617
2017/6/10 23:00,84619.0,12929.0,22.605466
2017/6/11 0:00,79146.0,11836.0,18.491038
2017/6/11 1:00,74286.0,11066.0,16.974489
2017/6/11 2:00,71016.0,10478.0,14.81387
2017/6/11 3:00,68828.0,10064.0,12.586664
2017/6/11 4:00,67633.0,9760.0,10.740514
2017/6/11 5:00,67428.0,9588.0,7.829062
2017/6/11 6:00,67746.0,9528.0,8.013572
2017/6/11 7:00,70647.0,9657.0,13.804785
2017/6/11 8:00,76949.0,10124.0,18.135297
2017/6/11 9:00,84299.0,11042.0,23.170782
2017/6/11 10:00,91550.0,12143.0,24.944847
2017/6/11 11:00,98559.0,13265.0,28.486072
2017/6/11 12:00,104827.0,14258.0,32.368419
2017/6/11 13:00,110466.0,15221.0,35.971898
2017/6/11 14:00,114471.0,15839.0,36.11244
2017/6/11 15:00,118167.0,16343.0,41.158272
2017/6/11 16:00,120990.0,16735.0,49.565879
2017/6/11 17:00,121997.0,16955.0,52.042428
2017/6/11 18:00,120490.0,16834.0,46.417434
2017/6/11 19:00,117425.0,16529.0,38.743926
2017/6/11 20:00,114952.0,16132.0,35.947288
2017/6/11 21:00,111307.0,15509.0,31.133756
2017/6/11 22:00,103612.0,14929.0,25.364507
2017/6/11 23:00,95071.0,13901.0,22.185706
2017/6/12 0:00,87820.0,12881.0,20.812973
2017/6/12 1:00,82844.0,12019.0,18.668033
2017/6/12 2:00,79547.0,11396.0,16.982296
2017/6/12 3:00,77800.0,10969.0,13.749395
2017/6/12 4:00,78091.0,10765.0,13.861979
2017/6/12 5:00,81495.0,10860.0,16.274307
2017/6/12 6:00,87524.0,11419.0,19.067659
2017/6/12 7:00,93570.0,12402.0,22.006224
2017/6/12 8:00,100105.0,13525.0,24.743858
2017/6/12 9:00,107236.0,14625.0,28.682179
2017/6/12 10:00,114855.0,15726.0,35.486779
2017/6/12 11:00,122170.0,16914.0,37.74977
2017/6/12 12:00,128628.0,17911.0,42.468827
2017/6/12 13:00,134020.0,18650.0,45.383368
2017/6/12 14:00,137640.0,19293.0,50.857426
2017/6/12 15:00,140170.0,19812.0,60.089321
2017/6/12 16:00,141552.0,20113.0,69.689335
2017/6/12 17:00,141019.0,20139.0,66.366038
2017/6/12 18:00,138269.0,19898.0,51.681384
2017/6/12 19:00,133968.0,19300.0,42.413943
2017/6/12 20:00,130279.0,18781.0,38.739975
2017/6/12 21:00,124542.0,18059.0,35.123651
2017/6/12 22:00,114931.0,17101.0,28.133748
2017/6/12 23:00,104710.0,15695.0,24.062519
2017/6/13 0:00,96563.0,14397.0,22.769021
2017/6/13 1:00,90666.0,13336.0,20.635283
2017/6/13 2:00,86648.0,12537.0,19.098626
2017/6/13 3:00,84229.0,11997.0,17.767904
2017/6/13 4:00,84009.0,11675.0,17.598609
2017/6/13 5:00,87206.0,11696.0,19.18672
2017/6/13 6:00,93287.0,12180.0,21.55263
2017/6/13 7:00,99568.0,13150.0,24.012693
2017/6/13 8:00,106030.0,14305.0,26.902167
2017/6/13 9:00,113117.0,15533.0,30.135518
2017/6/13 10:00,120650.0,16732.0,35.843917
2017/6/13 11:00,127631.0,17985.0,38.938072
2017/6/13 12:00,133446.0,18924.0,41.793396
2017/6/13 13:00,138047.0,19555.0,48.216755
2017/6/13 14:00,140903.0,20046.0,55.63053
2017/6/13 15:00,142266.0,20277.0,67.220187
2017/6/13 16:00,142830.0,20362.0,74.445081
