date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-10-20 20:15:00,7.301000118255615,1.2730000019073486,4.406000137329102,-0.0359999984502792,2.8329999446868896,1.065999984741211,9.777999877929688
2017-10-20 20:30:00,6.764999866485598,1.1390000581741333,4.014999866485597,-0.0710000023245811,2.8329999446868896,1.065999984741211,10.0600004196167
2017-10-20 20:45:00,6.966000080108643,1.3400000333786009,4.051000118255615,0.0710000023245811,2.86299991607666,1.156999945640564,10.130000114440918
2017-10-20 21:00:00,6.497000217437744,0.7369999885559082,4.122000217437743,-0.6399999856948853,2.559000015258789,1.218000054359436,9.918999671936035
2017-10-20 21:15:00,7.301000118255615,1.875,4.513000011444092,0.0710000023245811,2.6800000667572017,1.187999963760376,9.777999877929688
2017-10-20 21:30:00,6.831999778747559,0.9380000233650208,3.9800000190734863,0.0,2.58899998664856,1.218000054359436,9.918999671936035
2017-10-20 21:45:00,6.564000129699707,1.1390000581741333,3.908999919891357,0.2129999995231628,2.5280001163482666,1.1269999742507937,9.918999671936035
2017-10-20 22:00:00,7.501999855041504,1.875,5.152999877929688,0.3910000026226044,2.740999937057495,1.097000002861023,10.0600004196167
2017-10-20 22:15:00,9.041999816894531,2.678999900817871,6.573999881744385,1.1019999980926514,2.497999906539917,1.156999945640564,10.199999809265137
2017-10-20 22:30:00,9.175999641418455,2.1429998874664307,6.681000232696532,0.7820000052452087,2.650000095367432,1.156999945640564,10.482000350952148
2017-10-20 22:45:00,9.51099967956543,2.880000114440918,6.289999961853027,1.2790000438690186,2.7720000743865967,1.187999963760376,10.340999603271484
2017-10-20 23:00:00,10.381999969482422,3.4830000400543213,7.355999946594237,1.7059999704360962,2.559000015258789,1.065999984741211,10.270999908447266
2017-10-20 23:15:00,10.649999618530272,3.617000102996826,8.244000434875487,1.883000016212464,2.253999948501587,1.1269999742507937,10.270999908447266
2017-10-20 23:30:00,11.31999969482422,4.287000179290772,9.026000022888184,2.203000068664551,2.437000036239624,1.218000054359436,10.270999908447266
2017-10-20 23:45:00,10.04699993133545,3.6840000152587886,7.568999767303468,1.8480000495910645,2.58899998664856,1.2489999532699585,10.482000350952148
2017-10-21 00:00:00,8.975000381469727,3.013999938964844,5.828000068664551,0.675000011920929,2.5280001163482666,1.2790000438690186,10.270999908447266
2017-10-21 00:15:00,9.3100004196167,3.282000064849853,6.716000080108643,1.2790000438690186,2.61899995803833,1.2790000438690186,10.199999809265137
2017-10-21 00:30:00,10.04699993133545,3.2149999141693115,7.320000171661378,1.6699999570846558,2.58899998664856,1.2489999532699585,9.918999671936035
2017-10-21 00:45:00,10.381999969482422,3.818000078201294,7.461999893188477,1.5640000104904177,2.4059998989105225,1.218000054359436,10.199999809265137
2017-10-21 01:00:00,9.51099967956543,2.746000051498413,6.4670000076293945,1.24399995803833,2.4670000076293945,1.156999945640564,9.777999877929688
2017-10-21 01:15:00,8.706999778747559,3.0810000896453857,6.502999782562256,1.2790000438690186,2.497999906539917,1.218000054359436,9.637999534606934
2017-10-21 01:30:00,8.572999954223633,2.5450000762939453,6.716000080108643,1.883000016212464,2.4059998989105225,1.2489999532699585,9.56700038909912
2017-10-21 01:45:00,8.305999755859375,2.746000051498413,5.366000175476074,0.8169999718666077,2.497999906539917,1.309999942779541,9.777999877929688
2017-10-21 02:00:00,7.568999767303468,2.5450000762939453,5.614999771118164,0.7820000052452087,2.253999948501587,1.2489999532699585,10.270999908447266
2017-10-21 02:15:00,8.706999778747559,2.5450000762939453,6.644999980926514,1.1369999647140503,2.0710000991821294,1.1269999742507937,10.340999603271484
2017-10-21 02:30:00,7.703000068664551,2.2100000381469727,5.934000015258789,0.4259999990463257,2.193000078201294,1.1269999742507937,9.637999534606934
2017-10-21 02:45:00,9.779000282287598,2.611999988555908,7.177999973297119,1.4210000038146973,2.437000036239624,1.2489999532699585,9.355999946594238
2017-10-21 03:00:00,8.171999931335451,2.2769999504089355,5.934000015258789,0.6399999856948853,2.253999948501587,1.218000054359436,9.003999710083008
2017-10-21 03:15:00,7.434999942779541,2.009000062942505,5.081999778747559,0.5690000057220459,2.375999927520752,1.218000054359436,9.355999946594238
2017-10-21 03:30:00,9.3100004196167,2.746000051498413,6.928999900817871,1.5640000104904177,2.375999927520752,1.156999945640564,9.56700038909912
2017-10-21 03:45:00,10.180999755859377,3.013999938964844,7.960000038146973,1.6349999904632568,2.4670000076293945,1.2489999532699585,9.848999977111816
2017-10-21 04:00:00,9.3100004196167,2.9470000267028813,6.822999954223633,1.4919999837875366,2.345000028610229,1.097000002861023,9.777999877929688
2017-10-21 04:15:00,9.376999855041504,3.6840000152587886,7.390999794006348,2.131999969482422,2.315000057220459,1.1269999742507937,9.918999671936035
2017-10-21 04:30:00,9.109000205993652,2.2769999504089355,6.502999782562256,0.8529999852180481,2.345000028610229,1.1269999742507937,9.918999671936035
2017-10-21 04:45:00,9.376999855041504,2.477999925613404,7.10699987411499,1.1369999647140503,2.650000095367432,1.2489999532699585,10.0600004196167
2017-10-21 05:00:00,9.645000457763672,2.611999988555908,6.787000179290772,1.1369999647140503,2.61899995803833,1.156999945640564,10.130000114440918
2017-10-21 05:15:00,9.376999855041504,2.477999925613404,6.716000080108643,0.8880000114440918,2.8329999446868896,1.1269999742507937,9.918999671936035
2017-10-21 05:30:00,9.979999542236328,3.013999938964844,6.894000053405763,1.1729999780654907,2.8329999446868896,1.097000002861023,10.130000114440918
2017-10-21 05:45:00,10.04699993133545,2.477999925613404,7.14300012588501,0.7459999918937683,2.984999895095825,1.097000002861023,9.918999671936035
2017-10-21 06:00:00,9.779000282287598,2.477999925613404,6.644999980926514,0.7110000252723694,2.984999895095825,1.156999945640564,10.130000114440918
2017-10-21 06:15:00,11.854999542236328,1.807999968528748,8.989999771118164,0.6399999856948853,3.13700008392334,0.975000023841858,9.777999877929688
2017-10-21 06:30:00,11.98900032043457,2.9470000267028813,8.777000427246094,1.6349999904632568,3.0460000038146973,0.8529999852180481,9.56700038909912
2017-10-21 06:45:00,10.3149995803833,3.013999938964844,7.604000091552732,1.5279999971389768,2.984999895095825,0.944000005722046,9.848999977111816
2017-10-21 07:00:00,9.243000030517578,3.617000102996826,5.828000068664551,2.41599988937378,2.8329999446868896,0.944000005722046,10.130000114440918
2017-10-21 07:15:00,7.301000118255615,3.013999938964844,4.547999858856201,1.4570000171661377,2.559000015258789,0.8830000162124634,10.340999603271484
2017-10-21 07:30:00,5.223999977111816,3.2149999141693115,2.594000101089477,1.2790000438690186,2.559000015258789,0.944000005722046,10.41100025177002
2017-10-21 07:45:00,4.689000129699707,3.282000064849853,1.4570000171661377,1.741000056266785,2.4670000076293945,0.975000023841858,10.552000045776367
2017-10-21 08:00:00,1.807999968528748,2.746000051498413,-0.5690000057220459,1.4210000038146973,2.58899998664856,1.156999945640564,11.255999565124512
2017-10-21 08:15:00,0.2010000050067901,3.3489999771118164,-2.2739999294281006,1.6699999570846558,2.4059998989105225,1.0360000133514404,11.1850004196167
2017-10-21 08:30:00,-2.477999925613404,3.2149999141693115,-4.939000129699707,1.9900000095367432,2.4670000076293945,1.0360000133514404,11.607000350952148
2017-10-21 08:45:00,-4.956999778747559,2.611999988555908,-7.676000118255615,2.45199990272522,2.4670000076293945,1.097000002861023,11.888999938964846
2017-10-21 09:00:00,-6.162000179290772,4.152999877929688,-9.097000122070312,2.345000028610229,2.2839999198913574,1.097000002861023,11.395999908447266
2017-10-21 09:15:00,-7.301000118255615,4.2199997901916495,-9.878999710083008,2.594000101089477,2.345000028610229,1.1269999742507937,11.467000007629396
2017-10-21 09:30:00,-8.439000129699707,4.689000129699707,-11.015999794006348,3.233999967575073,2.345000028610229,1.097000002861023,11.1850004196167
2017-10-21 09:45:00,-8.706999778747559,4.554999828338623,-11.79800033569336,2.9489998817443848,2.437000036239624,1.0360000133514404,11.817999839782717
2017-10-21 10:00:00,-10.180999755859377,5.223999977111816,-13.005999565124512,3.3399999141693115,2.58899998664856,1.1269999742507937,11.748000144958494
2017-10-21 10:15:00,-10.583000183105469,5.223999977111816,-13.574000358581545,3.4110000133514404,2.984999895095825,1.0360000133514404,12.239999771118164
2017-10-21 10:30:00,-10.3149995803833,5.425000190734863,-13.788000106811523,3.5179998874664307,2.924000024795532,0.975000023841858,12.170000076293944
2017-10-21 10:45:00,-11.520999908447266,5.223999977111816,-14.142999649047852,3.58899998664856,2.740999937057495,0.944000005722046,12.239999771118164
2017-10-21 11:00:00,-11.98900032043457,5.827000141143799,-15.06700038909912,3.838000059127808,2.650000095367432,0.9139999747276306,11.888999938964846
2017-10-21 11:15:00,-12.994000434875488,6.162000179290772,-15.848999977111816,4.051000118255615,2.5280001163482666,1.218000054359436,10.973999977111816
2017-10-21 11:30:00,-13.26200008392334,5.827000141143799,-15.954999923706056,3.7309999465942383,2.4059998989105225,1.1269999742507937,10.973999977111816
2017-10-21 11:45:00,-13.32900047302246,4.956999778747559,-15.564000129699709,3.1630001068115234,2.345000028610229,1.0049999952316284,11.607000350952148
2017-10-21 12:00:00,-14.333999633789062,5.223999977111816,-16.986000061035153,3.4820001125335693,2.375999927520752,1.065999984741211,11.678000450134276
2017-10-21 12:15:00,-3.6840000152587886,1.875,-5.614999771118164,0.7820000052452087,2.2839999198913574,1.097000002861023,11.395999908447266
2017-10-21 12:30:00,-15.20400047302246,5.0229997634887695,-17.41200065612793,3.625,2.193000078201294,1.065999984741211,11.607000350952148
2017-10-21 12:45:00,-5.894000053405763,3.013999938964844,-8.031000137329103,1.350000023841858,2.2839999198913574,1.1269999742507937,11.536999702453612
2017-10-21 13:00:00,-13.864999771118164,5.559000015258789,-16.52400016784668,3.908999919891357,2.2839999198913574,1.156999945640564,11.114999771118164
2017-10-21 13:15:00,-15.940999984741213,6.36299991607666,-18.44300079345703,4.477000236511231,2.009999990463257,1.097000002861023,12.100000381469728
2017-10-21 13:30:00,-6.497000217437744,3.1480000019073486,-8.706000328063965,1.883000016212464,2.2839999198913574,1.097000002861023,11.607000350952148
2017-10-21 13:45:00,-5.425000190734863,3.2149999141693115,-8.173000335693361,2.025000095367432,2.04099988937378,1.097000002861023,12.380999565124512
2017-10-21 14:00:00,-10.3149995803833,4.689000129699707,-13.361000061035154,3.0199999809265137,2.2239999771118164,1.156999945640564,11.888999938964846
2017-10-21 14:15:00,-1.6080000400543213,2.2769999504089355,-3.7309999465942383,0.9950000047683716,2.253999948501587,1.187999963760376,11.817999839782717
2017-10-21 14:30:00,2.5450000762939453,1.875,0.2840000092983246,0.7110000252723694,2.101999998092652,1.156999945640564,11.748000144958494
2017-10-21 14:45:00,-6.09499979019165,2.678999900817871,-7.747000217437744,1.2790000438690186,1.9800000190734863,1.0360000133514404,11.888999938964846
2017-10-21 15:00:00,-2.746000051498413,2.5450000762939453,-5.4720001220703125,0.9589999914169312,2.315000057220459,1.1269999742507937,12.029000282287598
2017-10-21 15:15:00,-3.3489999771118164,2.1429998874664307,-6.2189998626708975,0.9589999914169312,2.2839999198913574,1.097000002861023,11.536999702453612
2017-10-21 15:30:00,-3.4830000400543213,2.075999975204468,-5.614999771118164,0.7110000252723694,2.345000028610229,1.187999963760376,12.100000381469728
2017-10-21 15:45:00,1.2730000019073486,1.5410000085830688,-0.5690000057220459,0.2840000092983246,2.375999927520752,1.187999963760376,12.310999870300291
2017-10-21 16:00:00,2.678999900817871,1.406999945640564,-0.0710000023245811,0.1420000046491623,2.437000036239624,1.1269999742507937,11.817999839782717
2017-10-21 16:15:00,3.617000102996826,1.3400000333786009,0.8529999852180481,0.0710000023245811,2.7720000743865967,1.1269999742507937,12.029000282287598
2017-10-21 16:30:00,5.223999977111816,1.2059999704360962,2.0969998836517334,-0.1070000007748603,3.1070001125335693,1.1269999742507937,12.239999771118164
2017-10-21 16:45:00,6.36299991607666,1.0720000267028809,3.3399999141693115,-0.2129999995231628,3.0460000038146973,1.097000002861023,12.239999771118164
2017-10-21 17:00:00,7.301000118255615,1.0049999952316284,4.263999938964844,-0.3549999892711639,2.9549999237060547,1.0360000133514404,12.029000282287598
2017-10-21 17:15:00,6.966000080108643,0.5360000133514404,3.9800000190734863,-0.7110000252723694,2.924000024795532,1.0360000133514404,12.170000076293944
2017-10-21 17:30:00,7.368000030517577,0.4690000116825104,4.3350000381469735,-0.8529999852180481,3.0460000038146973,1.097000002861023,12.100000381469728
2017-10-21 17:45:00,7.301000118255615,0.1340000033378601,4.406000137329102,-0.9240000247955322,2.8940000534057617,0.975000023841858,11.958999633789062
2017-10-21 18:00:00,7.769999980926514,0.3350000083446503,4.72599983215332,-0.8529999852180481,3.015000104904175,1.0049999952316284,11.748000144958494
2017-10-21 18:15:00,7.769999980926514,0.9380000233650208,4.939000129699707,-0.1070000007748603,2.924000024795532,1.0049999952316284,11.326000213623049
2017-10-21 18:30:00,8.104999542236326,1.0049999952316284,4.833000183105469,-0.2489999979734421,3.2290000915527344,1.065999984741211,10.833000183105469
2017-10-21 18:45:00,8.038000106811522,1.0720000267028809,4.76200008392334,-0.2489999979734421,3.2290000915527344,1.097000002861023,10.621999740600586
2017-10-21 19:00:00,7.903999805450439,1.0720000267028809,4.619999885559082,-0.2489999979734421,3.2290000915527344,1.097000002861023,10.621999740600586
2017-10-21 19:15:00,7.903999805450439,1.1390000581741333,4.441999912261963,-0.2489999979734421,3.503000020980835,1.218000054359436,10.552000045776367
2017-10-21 19:30:00,7.703000068664551,1.2059999704360962,4.300000190734863,-0.2489999979734421,3.38100004196167,1.2489999532699585,10.621999740600586
2017-10-21 19:45:00,7.568999767303468,1.2059999704360962,4.370999813079834,-0.2489999979734421,3.3199999332427983,1.2489999532699585,10.621999740600586
2017-10-21 20:00:00,7.301000118255615,1.1390000581741333,4.051000118255615,-0.3199999928474426,3.13700008392334,1.2489999532699585,10.552000045776367
2017-10-21 20:15:00,6.966000080108643,1.0720000267028809,4.014999866485597,-0.2840000092983246,3.075999975204468,1.2489999532699585,10.482000350952148
2017-10-21 20:30:00,7.099999904632568,1.3400000333786009,4.051000118255615,-0.2129999995231628,3.1979999542236333,1.4010000228881836,10.552000045776367
2017-10-21 20:45:00,7.234000205993652,1.3400000333786009,3.908999919891357,-0.1420000046491623,3.13700008392334,1.371000051498413,10.41100025177002
2017-10-21 21:00:00,8.572999954223633,1.2730000019073486,5.543000221252441,0.0359999984502792,3.075999975204468,1.3400000333786009,10.0600004196167
2017-10-21 21:15:00,8.505999565124513,2.2100000381469727,6.005000114440918,0.3199999928474426,2.984999895095825,1.2489999532699585,10.199999809265137
2017-10-21 21:30:00,9.175999641418455,2.075999975204468,6.183000087738037,0.7110000252723694,2.58899998664856,1.187999963760376,10.199999809265137
2017-10-21 21:45:00,8.038000106811522,2.009000062942505,5.4720001220703125,0.3549999892711639,2.497999906539917,1.0360000133514404,10.0600004196167
2017-10-21 22:00:00,9.645000457763672,2.880000114440918,7.994999885559082,1.315000057220459,2.650000095367432,1.187999963760376,10.199999809265137
2017-10-21 22:15:00,10.984999656677246,3.95199990272522,8.706000328063965,1.812000036239624,2.497999906539917,1.097000002861023,9.708000183105469
2017-10-21 22:30:00,11.45400047302246,3.41599988937378,8.777000427246094,2.203000068664551,2.8020000457763667,1.097000002861023,9.777999877929688
2017-10-21 22:45:00,11.788000106811523,3.750999927520752,9.16800022125244,2.45199990272522,2.6800000667572017,1.065999984741211,9.777999877929688
2017-10-21 23:00:00,11.92199993133545,4.2199997901916495,9.16800022125244,2.309999942779541,2.58899998664856,1.156999945640564,9.56700038909912
2017-10-21 23:15:00,13.19499969482422,5.492000102996826,10.66100025177002,3.5179998874664307,2.345000028610229,1.097000002861023,9.496999740600586
2017-10-21 23:30:00,12.324000358581545,4.152999877929688,9.666000366210938,3.0559999942779537,2.650000095367432,1.156999945640564,9.21500015258789
